,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42
1894,84228.515625,89547.91649500941,95078.39947426545,100822.92005689176,106783.5866172743,112961.46964443424,83549.46576796552,80302.79440518872,77358.6268776592,74694.53858510923,72289.44456428848,70123.45359970264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,115478.515625,128946.83105911028,142969.47682720062,157564.6931209522,172751.16517719475,188548.01228579142,204974.7721080017,222051.37941880466,239798.13823644523,258235.68612807192,277384.9492781347,297267.0866720948,317903.42147734266,339315.3573908621,361524.2773633925,384551.421696325,408417.74203349085,433143.7272280404,458749.1964470811,485253.0541758013,512673.00099072914,541025.193081428,570323.8425053873,600580.7490583276,631804.753431125,664001.1000096374,697170.6962666751,731309.254218221,766406.2979048832,802444.0193696733,587577.1749507008,556952.0541453321,528659.2291769441,502519.1642186705,478364.16876759025,456037.38340381015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,365478.515625,377274.06686366425,389416.52452819835,401910.19981846964,414758.39452645276,427963.188259,441525.1919139185,455443.2626655651,469714.17517637037,484332.2431901089,499288.8850967854,514572.1265106486,530166.0324050464,382235.04266263347,354697.75624815375,329182.2283067744,305540.0307834452,283633.52943893225,263335.0854086549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,490478.515625,509526.4963850034,529235.638178771,549624.7501118588,570712.6379092613,592518.0012190057,615059.3110951366,638354.6644389118,662421.6116898409,687276.9535047313,712936.5015364407,739414.7977179453,766724.7856655029,794877.4269320163,823881.2538648611,853741.8497508909,884461.2457687098,916037.2230242634,948462.5066384652,981723.8375147247,1015800.9060854495,1050665.131086509,760394.7857322241,709383.165016633,662164.3608183106,618457.4823841288,578001.63354951,540554.3820819238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,240478.515625,264633.47631843743,290171.5777039289,317141.347933152,241912.04775261803,242256.1992328338,243325.85851688922,245089.6140307389,247517.2475316135,250579.2626127779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,177978.515625,185881.85624647248,194042.94278814268,202468.80874169018,211166.54381324135,220143.26993741267,229406.11242334658,238962.16543053385,248818.45084797536,258981.86950800417,269459.1435036174,280256.7481930326,291380.8322648329,302837.12399885646,314630.82158927637,326766.4650945872,339247.78724223515,352077.5399417254,365257.29294841393,378787.2006714113,392665.7326356212,406889.3625952708,421452.2107635945,436345.6330851812,451557.75095557974,467072.9143182389,338009.76347969635,315257.1663779298,294147.9010035853,274558.7917305328,256375.46156248281,239491.67433795697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,427978.515625,453639.0710178675,480357.1539683704,508154.72125699127,537050.8437322252,567060.967050325,598196.0453655109,630461.5296002557,464699.33302370156,444615.270138342,426352.22784546204,409777.4275381446,394766.3703261326,381201.98722895636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,302978.515625,325120.22270775534,348187.9658862224,372214.13934406574,397232.0782631616,423276.0645929524,450381.32876079495,478584.04647372925,507921.3296148362,538431.2100658071,570152.615087693,603125.332659619,637389.9649054914,672987.8674256289,709961.071987263,748352.189607522,788204.2905764581,829560.7574064796,872465.1060476742,916960.7699643552,963090.8408139511,1010897.7584912936,1060422.9421847076,1111706.352819696,1164785.9758258197,1219697.211537406,1276472.15871515,1335138.7746423637,1395719.8930000719,1458232.0782600197,1522684.2926652776,1589076.349021232,1657397.1195435645,1727622.467982146,1799712.86927843,1311527.4748029837,1235237.7980357485,1164764.2074304654,1099668.9058290725,1039543.9664942315,984008.8815923372,0.0,0.0
1902,52978.515625,56748.75078625919,60715.77052051961,64887.99675145372,69274.0432499929,73882.68918364255,78722.84529138033,83803.51129911722,89133.72296056381,94722.48684491072,100578.70069268554,106711.05682141292,113127.92568072498,119837.2162307339,126846.20934768804,134161.35994938525,141788.0629850709,104811.26450264775,100709.49929155772,97037.59382356617,93766.83782996613,90870.3335815532,88322.79030431472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,37353.515625,40472.16319286364,43782.33672515973,47294.53579150087,51019.794933206205,54969.707775197065,59156.45172738211,63592.8131865897,68292.21312361157,73268.73290806793,78537.1401855979,84112.91457615687,90012.27290759342,96252.19363358035,102850.44000750534,109825.5814918959,117197.01277379777,124984.96962727285,133210.54071138095,141895.67421167105,151063.17802074103,160736.711903569,170940.76980007533,181700.65007394706,193042.41111550955,204992.80923886065,217579.21527023675,230829.5055955205,244771.92270916264,259434.89947345274,274846.8403449858,291035.8517440363,308029.4125237742,325853.9741343672,344534.47857158096,364093.7805578138,269186.37105094997,258794.53788895014,249590.71608415947,241502.69490853543,234463.16529146722,228409.1581237123,0.0
1904,287353.515625,308181.5338087721,329966.5116197818,352742.3641041792,376543.3547931605,401403.9405067041,427358.5814801288,454441.510745074,482686.4557347005,512126.3039888174,542792.7035963759,574715.5876197916,607922.6101898481,642438.4802377152,678284.1769446924,715476.0289531953,754024.6372207464,793933.619158376,584638.7046141241,558635.0097920819,534933.3643293316,513364.5388639241,493769.9317648593,476000.50470538175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,412353.515625,437077.0188283191,463016.37185687973,490224.7840253694,518757.3765651754,548671.1909302893,580025.1845223417,612880.2110522522,647298.9822548898,683346.0070880676,721087.5038650829,760591.279976093,801926.5729312924,845163.8453895558,890374.5255994457,937630.6832527984,987004.62911037,1038568.4248787179,1092393.287671407,1148548.8709498576,1207102.401085608,1268117.6455963803,1331653.6856702573,1397763.461804033,1466492.0572594267,1537874.679625646,1611934.296146028,1182075.2116230465,1123447.3791611479,1070082.695254719,1021614.290622019,977699.7626012235,938018.8219300829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,162353.515625,169090.42715398796,176032.84861475753,183181.68391293884,190536.9011716117,198097.35176950067,205860.56154000474,213822.49049431126,221977.25712745506,161221.77616770274,151139.31864474236,141808.98915843756,133174.38702658453,125183.0461952259,117786.12576012264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,224853.515625,240620.99678256366,257251.14706864188,274785.3096102151,293266.4154408612,312738.9838937164,333249.1094934618,354844.43231013906,377574.0881803526,401488.63455046166,426639.94693760964,453081.08012217446,480866.0871621861,510049.78813766415,540687.4791706997,572834.570704651,606546.1422422037,641876.3987174839,678878.0113948119,717601.323634027,758093.3990358775,800396.8863899475,844548.6725201384,623404.8034299258,597924.6874159118,575124.4569405406,554830.1238134761,536879.0947089951,521118.90991991444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,474853.515625,488833.6748431868,503096.80948291585,517628.14176935767,532408.9071444706,383191.0127561621,354698.84603399393,328261.20375022205,303726.3673510015,280953.7255456305,259812.97263792346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,349853.515625,364167.2439639945,379036.3237303901,394480.9306397462,410521.8319322255,427180.3811601872,444478.50828694884,462438.70418294444,481083.99845143687,500437.929337197,520524.5042643909,541368.1493100955,562993.6456425956,585426.050633543,608690.6009841601,632812.5947813229,657817.2489122541,683729.5277087904,710573.9380553147,738374.2854696283,767153.384844268,796932.7186082717,827732.034028081,859568.8702045915,892458.0040373033,926410.8030160781,961434.4711722059,997531.1728879177,1034697.0175539503,1072920.8863217034,1112183.080486014,806717.6386169608,755039.900541186,707347.5117340357,663349.7855329164,622776.5452932667,585376.4858980811,0.0,0.0,0.0,0.0,0.0,0.0
1910,99853.515625,119159.31506241449,139249.53320488665,160145.01583621866,181866.10819147364,204432.42586531548,227862.58186826212,252173.86260633933,277381.8445172446,303499.94194372,330538.8755649062,358506.04934823484,387404.82254670945,417233.6617813962,313589.6097369237,307568.0977588667,302131.2203888846,297225.873681872,292801.13876928017,288807.9175384394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,68603.515625,78208.59742559037,88261.22306944759,98777.45278598666,109773.72845727412,121266.8537782507,133273.96793838567,145812.5116043985,158900.18377614953,172554.8878473168,186794.664924377,201637.6121365458,217101.78330008715,233205.06887673386,249965.05168150598,267398.8342434234,285522.8330970164,304352.5345771077,323902.2058990085,344184.5544276762,365210.3270719255,386987.84068699175,409522.43324021087,432815.8243084183,456865.3722618497,337164.25000573916,323033.09491796873,310100.52358068974,298274.41076231666,287468.24753999594,277600.57795917726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,318603.515625,336389.8780580848,354976.48013220995,374384.58766628895,394633.5448103314,415740.19549506635,437718.2005907581,322404.06471311155,308288.96949012816,295564.4212590519,284136.95011603966,273919.20083744044,264829.28874552035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,443603.515625,460412.96400476893,477760.80504485255,495662.7306898822,514134.767547192,533193.2644557925,552854.8760730389,573136.5417851608,594055.4591369197,615629.0508476747,637874.9243335391,660810.8224852716,684454.564255849,708823.9733867071,733936.793343387,759810.5862352939,786462.6131555375,813909.6929899532,842168.0363035767,871253.0504118208,901179.1111758827,931959.2964208509,963605.0751540789,996125.9459546218,1029529.0170068514,1063818.519259456,1098995.243104226,1135055.887790676,1171992.3115317258,1209790.6689294905,1248430.4209869083,1287883.2016136467,1328111.5232466229,1369067.3030760293,987483.1333645158,916789.6633752913,851185.1353298501,790291.2279332217,733757.0696680084,681257.2353383882,0.0,0.0,0.0
1914,193603.515625,201634.92298252997,209962.2595977215,218593.54547445677,227536.58039004047,236798.8515525762,246387.4244363233,256308.81413786413,266568.8342216983,277172.4196092854,288123.4196104769,299424.35670250363,311076.14613376046,323077.770875959,335425.9058825429,348114.48505452595,252793.94265841183,236974.12913795185,222378.2747356416,208916.7056319089,196506.02281334327,185068.595295776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,131103.515625,138461.24402113914,146128.14199528674,154115.35431963147,162434.3248458669,171096.78979201269,180114.76789021786,189500.54680018395,199266.6650924111,209425.88898897124,219991.18291454573,230975.67275434127,242392.6005351944,254255.2690383328,266576.974613184,279370.92618727084,292650.1481532777,306427.36445623246,320714.860796724,335524.32140548265,350866.63632610335,366751.6745624221,383188.0178024623,400182.64872116124,417740.5870912903,435864.4661021608,454554.0404107036,473805.6165491123,493611.3954181302,359771.10102531034,338956.290945644,319772.46551834606,302098.6629927167,285822.1685829498,270837.8229313001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,381103.515625,398486.58395330596,416624.9981561121,435544.54304227396,455270.5719090193,475827.7082803901,497239.48797253915,519527.9316772957,542713.0368857408,566812.1764794572,591839.3897121398,617804.5496144191,451298.67238653055,426690.5289348622,404250.77960900316,383832.2052136847,365297.9096026777,348520.3809333849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,256103.515625,268353.190830122,281030.66964537976,294147.18985098804,307713.8653026455,321741.60272625653,336241.00309281994,351222.2450923139,366694.94785687054,382668.0096675086,399149.41891135974,416146.03303441894,433663.3206560779,451705.06137533684,470272.9971062633,489366.42803703825,508981.7455227034,529111.8934131074,549745.7485102548,570867.4100812096,414718.7713745554,388896.3773717482,364987.3831451577,342847.76754321164,322343.5504744343,303350.00584521866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,6103.515625,12226.140571568276,18728.87115790174,17937.376430606426,22534.495667086394,26987.900192048604,31311.126320284453,35516.18789045567,39613.57288405678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,4150.390625,20252.893515540967,37135.34991226085,54826.32061883437,73355.24452428815,92752.45086716482,113049.16892063257,134277.53448575825,156470.5924684231,179662.29468451237,203887.49188492942,229181.91881306306,255582.17089842528,283125.67094651307,311850.62390107394,341795.9574246563,373001.2456595259,405506.6130857427,439352.61487741483,474580.0895618426,511229.9790982888,549343.1107012542,588959.9338241512,630120.2046790435,672862.6094819416,717224.316266095,763240.4435834051,810943.4327035061,860362.3080110892,911521.8081892773,964441.3684622825,1019133.9316671658,1075604.56326095,1133848.8425963626,1193850.9999980906,878907.2365244225,839242.9643874639,802778.2596800944,769265.3774158449,738472.0920421226,710180.2332139947,0.0,0.0
1920,254150.390625,265423.7260349429,277161.21186821134,289378.9707357362,302093.23415261204,315320.2535226962,329076.19200812315,343376.99402497004,358238.2286040498,373674.90228706767,389701.2365878693,406330.4043318355,423574.21839087585,441442.7654567014,459943.9765447322,479083.1249043019,498862.24094478966,519279.4326998519,378229.6694999799,356100.92389314354,335781.1857540364,317141.3565970231,300061.2964328073,284429.0563436205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,379150.390625,391243.2471998144,403710.6039889059,416562.6283614378,429809.5392437557,443461.566138569,457528.90016733116,472021.6358520953,486949.7021584653,502322.7810990523,518150.21194375673,534440.8787956788,551203.0789658212,568444.369212216,586171.3864960099,604389.6394449781,623103.2662010972,642314.7537613875,662024.6132999574,682231.0052861153,702929.3074939311,724111.618242746,745766.1864322692,767876.7591651198,790421.8370205057,813373.8264069122,585688.6545654351,542513.1372532079,502465.48322780675,465314.9913804266,430847.8147122682,398865.73579296604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,129150.390625,141677.0268865797,154969.0191061457,169061.69254006655,183990.7210488027,199791.85364831772,216500.5742817408,234151.6826213142,252778.7818700151,190689.56025966885,188305.98328604279,186618.71076158326,185594.28937758485,185201.19531126987,185409.44230438388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,191650.390625,199388.0701973881,207375.87805680063,215620.12712714702,224127.07105882774,232902.86152356523,241953.49770640352,251284.76675281022,260902.17374431985,270810.859567217,281015.5048030408,291520.217504983,302328.4024285836,313442.60895701824,324864.35460000345,336593.9205513935,348630.1153661072,360970.00236676505,373608.58592240687,386538.45126862446,399749.35207936337,413227.7395827835,298869.35867252626,278535.3579434643,259677.13440330533,242184.40012000737,225954.75919423532,210893.11781727182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,441650.390625,465912.68833774765,491115.9301932519,517267.4643042342,381058.5533157335,364360.4617033231,349207.19734975934,335488.49879969325,323101.0727990921,311947.87641772826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,316650.390625,337251.5997808066,358727.54445876816,381109.485833425,404429.5557394202,428720.7486512456,454016.90700284264,480352.6985455372,507763.5842206053,536285.7747645127,565956.1739650159,596812.3061385797,628892.2249968393,662234.4006041249,696877.5805904038,732860.621164447,770222.2827596375,809000.9843276872,849234.5093608367,890959.6556573965,934211.8196349527,979024.5046265114,1025428.7410545446,1073452.4046555327,1123119.4170158796,1174448.810577329,1227453.6379829599,1282139.7031825155,1338504.0891345488,1396533.4542929793,1456202.0674400232,1062228.6835738397,1001842.2574718986,946155.3056434102,894816.2825319715,847497.4575822274,803892.9148326142,0.0,0.0,0.0,0.0,0.0,0.0
1926,66650.390625,69713.27046970253,72907.4828150775,76237.44720385011,79707.52127650374,83321.95390482782,87084.8289779197,90999.99830156981,95071.00185332526,99300.97339516628,103692.52918485644,108247.6372485179,112967.46438606181,82496.53845036833,77960.32664468157,73816.37992596843,70037.58809885797,66598.72241104697,63476.26590219698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,97900.390625,106218.29954942942,114949.19188855648,124109.7108566203,133716.97207604945,143788.54762991882,154342.44346925704,165397.06887746093,176971.19646999025,189083.91094747794,201754.54451927473,215002.59656660585,228847.63471380866,243309.17401596074,258406.530444698,274158.6442541369,290583.8681287105,307699.7142481852,325522.55354719947,344067.25949459645,363346.7876722725,383371.6813000282,404149.49164520146,425684.1009972925,313582.4542314567,299804.9782622623,287274.82421731076,275901.463856469,265600.0554393616,256290.86456775616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,347900.390625,362248.77463243826,376979.10174063005,392087.2589994931,407566.44246126525,423406.68437084183,439594.3118141161,319277.93021232967,299277.62687168893,280733.46752534225,263535.31041679654,247580.7252048707,232774.39757263722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
